twitter_id,original_text,slug,party_slug,party_original,toxic_original,very_toxic_original,most_toxic_party,most_toxic_party_toxicity,most_verytoxic_party,most_verytoxic_party_toxicity,PARTIDO_toxic,PARTIDO_verytoxic
1348409747238752259,"Si queremos una Cataluña para TODOS, tenemos que ir a votar TODOS el 14-F.

El voto a Cs y @carrizosacarlos es una doble garantía de:
✅ Evitar un segundo procés y un tercer tripartito que dará más oxígeno al separatismo
✅ Abrir una nueva etapa de libertad y convivencia👇 https://t.co/9DNfDQZNSk",ines-arrimadas-garcia,ciudadanos,Cs,0.04540829360485077,0.0007765837945044041,VOX,0.0939704030752182,Partido popular,0.0008218709263019264,0.04028337076306343,0.0007844091160222888
1348549856298733569,"Es curioso que todavía no tengamos en @CsCongreso no hayamos recibido todavía el acuerdo y ya esté circulando por la prensa.

Ya debería haber llegado a las Cortes para que todos los grupos estemos informados.

https://t.co/oIPUtbNqUK🚨_Detalles_del_acuerdo_sobre_Gibraltar",,,Cs,0.005671921651810408,0.0018329393351450562,Partido popular,0.009232894517481327,VOX,0.001842724159359932,0.006089201662689447,0.0017946468433365226
1348756267133771779,"Hoy he estado con @begonavillacis en Mercamadrid y en una residencia donde voluntarios de Cs han ayudado a despejar los accesos y donde hemos dado las gracias a operarios que trabajan sin descanso. 

No hay adversidad que no podamos superar juntos ❤️💛❤️

https://t.co/b1YaRuM711",ines-arrimadas-garcia,ciudadanos,Cs,0.005062416661530733,0.0019102031365036964,Unidas Podemos,0.006968146190047264,Ciudadanos,0.0020297232549637556,0.005302345380187035,0.0017861324595287442
1349033111519191040,"El Gobierno tiene que dejar de poner excusas y ayudar a familias, pymes y autónomos.

Desde @CiudadanosCs ya hemos registrado una iniciativa en el Congreso para eliminar impuestos de la factura de la luz y fijar un IVA reducido durante la pandemia.
https://t.co/JkoQOOEx64",ines-arrimadas-garcia,ciudadanos,Cs,0.006796307861804962,0.0015332811744883657,Unidas Podemos,0.009917143732309341,PSOE,0.0015752877807244658,0.007059555500745773,0.0015082770260050893
1349045531910266881,"Recuerdo lo vivido con el iva de las mascarillas...
@CiudadanosCs lo llevo al congreso, ellos votaron NO; después echaron culpa a UE por no poder bajarlo, para al final hacerlo cuando se vieron acorralados.
Esta vez volvemos a liderar la petición...

https://t.co/XRNIGEcIWl",,,Cs,0.0740184411406517,0.0007484133238904178,Unidas Podemos,0.3664080798625946,Unidas Podemos,0.0009624413214623928,0.11491075158119202,0.0007414532010443509
1349092223502192642,"El Gobierno de España vuelve a culpar a Bruselas para no reducir el IVA a la factura de la luz como pedimos de forma reiterada desde @CsCongreso 

Nuestro eurodiputado  @AdrianVL1982 pegunta a la Comisión. 

¿Italia, Portugal y Grecia pueden y España no? ¿Seguro? https://t.co/Va9YRs2byZ",maria-munoz-vidal,ciudadanos,Cs,0.18657977879047394,0.0007864673971198499,VOX,0.23306125402450562,VOX,0.0008199098519980907,0.2203243523836136,0.0007920294883660972
1349275260567302144,"Me afilié a ⁦@CiudadanosCs⁩ porque admiraba a sus fundadores. Espada, Azúa o Boadella eran y son referentes muy importantes para mí.

Hay quienes quieren decir a los fundadores del partido cuál es la esencia de Cs, pero es que esos venían a otra cosa https://t.co/E0iiBAoFD4",guillermo-diaz-gomez,ciudadanos,Cs,0.009079094044864178,0.0014204862527549267,VOX,0.009748345240950584,Partido popular,0.0014445919077843428,0.00834480207413435,0.0014302157796919346
1349623614275014656,"“Cuando has sufrido la intolerancia de los extremismos en tus propias carnes, más te vale que exista un centro. Una palanca desde la que intentar mover el mundo hacia la serenidad y la libertad”.

Palabras de @annagrauarias.
¡Gran incorporación a Cs! 🧡👇
https://t.co/rp5rfNdTwm",ines-arrimadas-garcia,ciudadanos,Cs,0.01053283829241991,0.0010967593407258391,Unidas Podemos,0.020065912976861,Cs,0.0010967593407258391,0.010858261957764626,0.0010526147671043873
1349724225834258433,"El diputado de Cs que hace la compra a los vecinos y rescata coches.

Qué grande esto sobre ⁦@JuanRubioRuiz⁩  https://t.co/YibEv2bIdA",guillermo-diaz-gomez,ciudadanos,Cs,0.49473172426223755,0.0013170111924409866,Cs,0.49473172426223755,PSOE,0.0017171950312331319,0.066374272108078,0.0008305854280479252
1350016215830433793,"Cs es el único partido que ha defendido siempre la separación de poderes y que nunca ha participado del reparto del CGPJ. Mi compañera @maitepagaza ya ha denunciado ante la Comisión Europea el nuevo asalto al Poder Judicial que planean Sánchez e Iglesias.
https://t.co/4DmJ7B65Ju",,,Cs,0.46208903193473816,0.0009859608253464103,VOX,0.48765936493873596,VOX,0.0010237020906060934,0.40528514981269836,0.0009223163360729814
1350132601885962245,"Ante los datos de la tercera ola hacen falta acciones inmediatas.

Desde @CiudadanosCs volvemos a proponer medidas al Gobierno para evitar un confinamiento como el de marzo: 

✅ Impulso del teletrabajo
✅ Acelerar la vacunación
✅ Testeos masivos https://t.co/qc0VIJdjSu",maria-munoz-vidal,ciudadanos,Cs,0.008189130574464798,0.0013740694848820567,PODEMOS,0.013128286227583885,PSOE,0.0014260420575737953,0.010509527288377285,0.0011153515661135316
1350384986814357510,"Hoy @CsMalaga ha perdido a una mujer magnífica y muy querida, Charo Sánchez. Demasiado joven. 

Mi pésame y el de @CsMalaga_Prov a todos sus familiares y amigos. https://t.co/kRRE1s0KxC",guillermo-diaz-gomez,ciudadanos,Cs,0.005317771341651678,0.0025578676722943783,VOX,0.005567862652242184,Partido popular,0.0026568183675408363,0.005358513910323381,0.0023864598479121923
1350812076919435274,"He hablado hoy en Hora 14 de @SerGalicia sobre el escenario que se dibuja para el presente y el futuro del sector #pesquero español, y para el gallego en particular, tras el #Brexit y el acuerdo europeo de cuotas y Totales Admisibles de Capturas (TACs). https://t.co/icQdx8zajy",luis-planas-puchades,psoe,Cs,0.004871590528637171,0.0019573187455534935,Partido popular,0.00654684379696846,Cs,0.0019573187455534935,0.0059954943135380745,0.0016127871349453926
1350848876404760580,"En #Madrid la forma de hacer política de PP y Cs es la de pedir medios de forma constante  al Gobierno de 🇪🇸, para buscar confrontación, antes que movilizar a su personal ....

Este vídeo es ilustrativo:  

https://t.co/8mLU1iBcId  

#BomberosForestales",jose-luis-aceves-galindo,psoe,Cs,0.33546438813209534,0.0008282049675472081,VOX,0.7213810682296753,VOX,0.0014751877170056105,0.08523324131965637,0.0006412413204088807
1351891968545198082,"Impecable @InesArrimadas: el consejero de Salud del PP en Murcia no duraría ni 5 minutos en Cs. Es inmoral que un político se aproveche de su cargo para saltarse la cola y vacunarse cuando no le toca, con miles de personas de riesgo esperando su turno. Debe dimitir o ser cesado👇 https://t.co/nDdmOpGOqW",,,Cs,0.606590211391449,0.0012611702550202608,VOX,0.874894917011261,VOX,0.002752638654783368,0.6519235968589783,0.0013372087851166725
1351907581804113927,"En Cataluña y en el resto de España no estamos condenados a soportar gobiernos corruptos. Existe una alternativa distinta a la deshonra del nacionalismo y del bipartidismo. 
Por eso hoy, junto a @CiutadansCs, exigimos desde L’Hospitalet de Llobregat la dimisión de Núria Marín. https://t.co/NsOSVthmNU",,,Cs,0.9557275176048279,0.0076201241463422775,VOX,0.9620646238327026,Unidas Podemos,0.00877451989799738,0.9519271850585938,0.006963333580642939
1352221298676690944,"No podemos permitir que haya políticos que usen su cargo público para saltarse la cola de vacunación cuando cientos de personas en riesgo aún no la han recibido.

Desde Cs llevaremos a todos los parlamentos  una propuesta para que haya #VacunaSinPrivilegios. https://t.co/77o7mwwBim",jose-maria-espejo-saavedra-conesa,ciudadanos,Cs,0.013671583496034145,0.0011538859689608216,VOX,0.018622811883687973,Partido popular,0.0013579347869381309,0.011066000908613205,0.0012940444285050035
1352254993726926850,"🇪🇺 Valores como la igualdad y la unión inspiraron la fundación de la UE. Gracias al trabajo de Cs, el Parlamento aprueba la entrega automática para delitos contra la integridad constitucional si se dicta euroorden. Un gran paso en defensa de la democracia.
https://t.co/RZnbch1CRE",ines-arrimadas-garcia,ciudadanos,Cs,0.007241307757794857,0.0015378688694909215,VOX,0.009645311161875725,Ciudadanos,0.0018487321212887764,0.005432745907455683,0.0019111715955659747
1352353206576295941,Muy bien por ⁦@RocioRuizDom⁩ y su equipo. Muy bien ⁦@Cs_Andalucia⁩ empleando recursos en dependencia sobre quienes trabajan ayudando a quien lo necesita.  https://t.co/IGC3AAEqdQ,guillermo-diaz-gomez,ciudadanos,Cs,0.0037832569796591997,0.0027400634717196226,Unidas Podemos,0.0046837120316922665,Cs,0.0027400634717196226,0.003954554442316294,0.0025619734078645706
1352576764975968256,"Donde Cs es decisivo, los políticos que se valen de su cargo para vacunarse cuando no les toca dimiten. Proponemos al resto de partidos un compromiso ético y de respeto a los ciudadanos para apartar a todos los altos cargos que se salten el protocolo.
https://t.co/XjizMbdsMB",,,Cs,0.03178471699357033,0.0010524537647143006,VOX,0.08777309954166412,Ciudadanos,0.001088764052838087,0.013429246842861176,0.001277176896110177
1352583381972881409,"Cuando desde @CiudadanosCs le dijimos a la ministra una y otra vez que la Tasa Google afectaría a los pequeños, nos decía que no...

Pero desgraciadamente teníamos razón!

Esa tasa la pagaremos entre todos, gracias a este gobierno!!!

https://t.co/Dnn5Mothmp",,,Cs,0.9565418362617493,0.006192250642925501,VOX,0.9609633088111877,VOX,0.006816325709223747,0.9559125900268555,0.006090211682021618
1353318407488286720,"Con el separatismo agotado, Cataluña necesita un cambio el 14F. Si Illa y el PSC pueden, volverán a elegir a ERC como han hecho en los Presupuestos.

Queremos un gobierno sensato Cs-PSC que devuelva la convivencia. Para eso, hay que evitar que sume el tripartito @InesArrimadas👇🏻 https://t.co/nY6d1K9AFp",,,Cs,0.9003177285194397,0.0032658132258802652,VOX,0.9295935034751892,VOX,0.004381714854389429,0.8825811147689819,0.0029019571375101805
1353368603236724736,"En Cataluña estamos ante una oportunidad histórica de formar el primer gobierno constitucionalista.

Para lograrlo es crucial que el PSC no pueda elegir. Si puede, volverá a irse con ERC. Como en los PGE.

Concentremos el voto constitucionalista en Cs para que gane la libertad👇 https://t.co/vYScCv39cL",ines-arrimadas-garcia,ciudadanos,Cs,0.8070265650749207,0.0020545225124806166,VOX,0.8930191993713379,VOX,0.003201832063496113,0.7112679481506348,0.0015571736730635166
1353368728168259585,"El #14F tenemos la oportunidad de dejar atrás el procés. Es momento de unir el voto constitucionalista en @CiutadansCs para que el PSC no tenga excusas.
Necesitamos un Govern de centro y moderado que trabaje por una #CataluñaParaTODOS. No dar alas al nacionalismo con tripartitos. https://t.co/hMjrw3baBF",jose-maria-espejo-saavedra-conesa,ciudadanos,Cs,0.09422292560338974,0.0006869638455100358,Unidas Podemos,0.11262588202953339,Unidas Podemos,0.0007141920505091548,0.09367251396179199,0.0006796382367610931
1353665317264912385,"🇪🇪¡Felicidades, @kajakallas! Primera mujer en liderar el Gobierno de Estonia y además pertenece a la familia liberal.

Mucho éxito a los dos partidos de centro que gobernarán. Contad con @CiudadanosCs para seguir impulsando el progreso, las reformas y el liberalismo en Europa💪🇪🇺 https://t.co/Yr8BFsRorT",ines-arrimadas-garcia,ciudadanos,Cs,0.0044278730638325214,0.002243953524157405,PODEMOS,0.0049107992090284824,PSOE,0.002328501082956791,0.004464315250515938,0.002184271579608321
1353776721485561859,"🇪🇺 Hemos trasladado a la @ComisionEuropea la preocupación de Cs por los ataques a la independencia judicial y los atropellos lingüísticos en lugares como Cataluña.

Gracias, @VeraJourova, por el encuentro. Seguiremos trabajando en las instituciones por la libertad y la igualdad. https://t.co/QeLQ76VPvW",ines-arrimadas-garcia,ciudadanos,Cs,0.1833365261554718,0.0008144209859892726,VOX,0.6615108251571655,VOX,0.006591928657144308,0.03302982077002525,0.0009027342312037945
1353791035927834625,"Que no lo llamen recorte de personal porque es machismo institucional.

La lucha de las mujeres es el principal enemigo de PP, Cs y VOX porque a más feminismo, menos extrema derecha. 

Unidas, diversas, feministas, somos más: no nos van a hacer retroceder. https://t.co/NDIQPyetMr https://t.co/5YVbJmI0iS",irene-maria-montero-gil,podemos,Cs,0.760802686214447,0.001878356677480042,VOX,0.9020091891288757,VOX,0.003667078446596861,0.7028911113739014,0.0015434942906722426
1354083021570322436,"Abonados a la relevancia - Málaga Actualidad

El debut en el género de la columna del secretario de Comunicación de ⁦@CsMalaga_Prov⁩ ⁦@AlejandroSolerG⁩ 

Un estreno de gran calidad. 
 https://t.co/ywCoqBoBOc",guillermo-diaz-gomez,ciudadanos,Cs,0.0044907331466674805,0.0020549148321151733,PODEMOS,0.005097416695207357,Cs,0.0020549148321151733,0.004753913730382919,0.0018951630918309093
1354101702404792320,"La UE escucha las denuncias de Cs sobre la contrarreforma judicial del Gobierno y avisa: los políticos no pueden elegir al Poder Judicial. Bruselas se manifiesta en línea con nuestra propuesta para un CGPJ independiente y una separación de poderes efectiva
https://t.co/L16JNBAMpY",,,Cs,0.02510414458811283,0.0008298121392726898,VOX,0.04270390048623085,Ciudadanos,0.0008614807738922536,0.024511130526661873,0.0008061469998210669
1354144129941446657,"La subida de la luz es totalmente desproporcionada y además llega en el peor momento posible. 

Desde Cs no nos quedamos en las protestas y pancartas, damos soluciones:
👉 IVA reducido 
👉 Fin de la doble imposición 
👉 Reforma de la tarifa eléctrica https://t.co/DJGJA7sCYf",,,Cs,0.05263446271419525,0.0006987546221353114,PP,0.08347824960947037,Partido popular,0.0007783578475937247,0.061548344790935516,0.000759898975957185
1354390115045552130,Las medidas restrictivas para hacer frente a la tercera ola deben ir acompañadas de ayudas. Desde Cs hemos presentado una iniciativa en el @Congreso_Es para aplazar por seis meses el pago de impuestos de autónomos y pymes para que puedan superar esta crisis. https://t.co/S87Dn0eT4v,,,Cs,0.011728892102837563,0.0012059790315106511,VOX,0.016035420820116997,Ciudadanos,0.0013056994648650289,0.010099568404257298,0.0012190324487164617
1354495427446497286,"El nombramiento de Miquel Iceta como ministro de Política Territorial es una nueva muestra de la senda peligrosa que sigue Sánchez para contentar al separatismo. 
Desde Cs vigilaremos atentamente cada uno de sus pasos y comenzamos exigiendo su comparecencia en @Congreso_Es. https://t.co/QgmgcULShM",,,Cs,0.1258954554796219,0.0007019342156127095,VOX,0.3089500665664673,VOX,0.0008189021609723568,0.08262613415718079,0.0006945393979549408
1354764422921809921,"🔴 Datos escalofriantes: 527.900 personas en paro y 622.600 empleos destruidos en 2020. 

¿”Salimos más fuertes""? 

Salvar vidas y empleos, desde Cs lo llevamos diciendo desde el inicio de la pandemia.

https://t.co/dwabNsx39P",maria-munoz-vidal,ciudadanos,Cs,0.01786680333316326,0.000938090612180531,VOX,0.0501207634806633,Ciudadanos,0.0011352921137586236,0.037471022456884384,0.0008274071151390672
1354774171247648771,"Vox acaba de votar con Bildu a favor de que el Gobierno de PSOE y Podemos pueda repartir a su antojo los fondos europeos. 70.000 millones de euros. 

Si Vox hubiera votado en contra como hemos hecho @CiudadanosCs, el Gobierno tendría que haber reformado y presentado otro decreto.",guillermo-diaz-gomez,ciudadanos,Cs,0.8251421451568604,0.0023033132310956717,Ciudadanos,0.9476199746131897,Ciudadanos,0.005934477783739567,0.8146328926086426,0.0022031026892364025
1354790643298672641,"El turismo, la hostelería y el comercio necesitan oxígeno urgentemente para sobrevivir y eso sólo será posible con ayudas directas por parte del Gobierno. Cs no descansará hasta conseguirlas 👇 https://t.co/F5jflMdKiP",,,Cs,0.01071302592754364,0.0014226401690393686,PSOE,0.07634034752845764,Cs,0.0014226401690393686,0.036815762519836426,0.0008799453498795629
1354857301832773635,"El próximo #14F tenemos una oportunidad de oro #ParaQueGanemosTodos y podamos dar carpetazo al 'procés'.
Es hora de que todos los catalanes vuelvan a abrazarse y convivan en libertad, y eso solo será posible con @CiutadansCs. https://t.co/dZWkq3vpF4",jose-maria-espejo-saavedra-conesa,ciudadanos,Cs,0.013561715371906757,0.0011051686014980078,Unidas Podemos,0.01557373907417059,PSOE,0.0011865083361044526,0.013671706430613995,0.0011144966119900346
1355057741379858436,"Cataluña merece iniciar una nueva etapa para recuperar los abrazos perdidos por la crispación y el odio del 'procés'.
El #14F hay que votar por @CiutadansCs, la única alternativa constitucionalista #ParaQueGanemosTodos y evitemos un tripartito. https://t.co/18jJUuok0f",,,Cs,0.33326342701911926,0.0008297298336401582,VOX,0.3498508334159851,VOX,0.0008468065643683076,0.2276184856891632,0.0007317927083931863
1355180760202928136,"Cataluña no puede permitirse más años con un Govern que sólo piensa en los 10 líderes del procés.

Urge desalojar al separatismo del poder y formar un Gobierno constitucionalista, liderado por @CiutadansCs y que se ocupe de los problemas reales de los 7’5 millones de catalanes👇 https://t.co/meQDS1Kv9r",ines-arrimadas-garcia,ciudadanos,Cs,0.07361312955617905,0.0007452966528944671,PODEMOS,0.18507380783557892,PODEMOS,0.0007950084400363266,0.08096812665462494,0.000735568639356643
1355454470944124928,"Gloria inexplicable para el asesino de Cánovas | Diario Sur

Bien por ⁦@Cs_Euskadi⁩  https://t.co/5ILOY5qP7Y",guillermo-diaz-gomez,ciudadanos,Cs,0.005772838369011879,0.0016857784939929843,PODEMOS,0.009282859973609447,PSOE,0.0018492944072932005,0.00698342639952898,0.0013830356765538454
1355461900272885761,"“LA DERECHA CONTRA ESPAÑA”

PP y Cs coinciden con el independentismo catalán contra la llegada de los fondos europeos, en la suspensión de las elecciones y en el desprestigio ante Europa de nuestra democracia

Después culparán a Tezanos por las encuestas

https://t.co/6NRjA9biFr https://t.co/JMBex9aFFn",rafael-simancas-simancas,sin-partido,Cs,0.8217385411262512,0.002103133825585246,VOX,0.9194461107254028,VOX,0.0036216562148183584,0.7871682643890381,0.0017829625867307186
1355486378893651970,"La frase de Sánchez de ‘hemos vencido al virus’ es el mayor error sanitario de la historia. 

📰 Gracias @Periodistadigit por esta entrevista. 

https://t.co/bepCsdlaZx",,,Cs,0.9899793863296509,0.03623010218143463,Ciudadanos,0.9902492165565491,PP,0.03726590797305107,0.9892826080322266,0.03107926994562149
1355980061044830211,"Hoy, a las 22:30, presentaré el proyecto de país de Cs en el debate de @objetivolasexta

Hablaremos de vacunas, pensiones, fondos europeos... contrastando nuestra hoja de ruta para España con la del resto de partidos.

Te espero, con ideas para mejorar el futuro de nuestros hijos https://t.co/lUmaUVSLMS",,,Cs,0.008181712590157986,0.0012410212075337768,VOX,0.01630825363099575,PSOE,0.0014701616019010544,0.005768939852714539,0.0016251389170065522
1356180936904355841,"Los constitucionalistas hemos sufrido mucho en Cataluña y solo ha habido un partido que ha defendido siempre y sin complejos la libertad, y ese es Cs. 

El próximo #14F vota a @CiutadansCs para #QueGaneLaDemocracia y lograr el cambio que Cataluña merece.

https://t.co/0SHuihbhlL",jose-maria-espejo-saavedra-conesa,ciudadanos,Cs,0.026574408635497093,0.0008018405642360449,VOX,0.035437941551208496,Partido popular,0.0010502812219783664,0.011061837896704674,0.0011043392587453127
1356190499376427009,"Cs siempre defenderá la libertad y el respeto a las instituciones. Es por eso que no olvidamos lo que ha sufrido Cataluña por culpa del 'procés' y trabajamos para lograr el cambio. 

El #14F vota Cs para #QueGaneLaDemocracia
https://t.co/9cYPYktKNP",,,Cs,0.010584413073956966,0.0011310542467981577,Vox,0.0162196084856987,Unidas Podemos,0.0014318362809717655,0.007854090072214603,0.0013042936334386468
1356561577886027776,"Andalucía estudia una vacunación masiva para mayores de 80 años en estadios, palacios de congresos o grandes superficies.

24/7 y todos los medios humanos y materiales disponibles. Llevamos semanas en ⁦@CiudadanosCs⁩ planteándolo al Gobierno central. https://t.co/ugnRHaVuqn",guillermo-diaz-gomez,ciudadanos,Cs,0.00648479675874114,0.001538030686788261,PODEMOS,0.0117582892999053,PSOE,0.0015518751461058855,0.008020533248782158,0.0013170538004487753
1356603931762262017,"@rodrijr111 , de @VOX_Congreso , a la ministra Calviño: ‘Me recuerda a Aznar con su ‘España va bien’’ https://t.co/bjHkCs8NMf",emilio-jesus-del-valle-rodriguez,vox,Cs,0.01106873620301485,0.0011515634832903743,Unidas Podemos,0.012469661422073841,PSOE,0.0012636436149477959,0.012702647596597672,0.0010483379010111094
1356609785597149187,"Lo dijimos, @WhCarlos ya en la oposición trabajaba para solucionar este problema. 

Ahora que @CiudadanosCs somos Gobierno, lo hacemos.

El cauce del Guadalhorce dejará de ser un problema.  https://t.co/aj9sfJGXoP",guillermo-diaz-gomez,ciudadanos,Cs,0.007587215397506952,0.0016570164589211345,Partido popular,0.014630704186856747,PSOE,0.0017585793975740671,0.007373304106295109,0.0016515549505129457
1356651967033069570,"La hostelería necesita un Plan Nacional de Rescate que aporte ayudas directas para garantizar su supervivencia. Desde Cs pedimos:

✅ Tarifa plana de 60 €/mes para quienes reabran el negocio
✅ Fondo plurianual 2021-2023 para ayudas
✅ Diálogo con el sector https://t.co/t6T4O4T8lj",,,Cs,0.004926964640617371,0.001890663057565689,VOX,0.005591677036136389,PODEMOS,0.001974750543013215,0.005088073667138815,0.0018443157896399498
1356954036969365505,"La fuga de empresas que desató el procés en Cataluña no se detiene y va a más. Para revertirla, necesitamos un nuevo Govern de Cs que impulse un Plan de Retorno de Empresas:

✅ Menos impuestos
✅ Menos burocracia
✅ Seguridad jurídica
✅ Ayudas y apoyo

https://t.co/IbXG6X2KdT",ines-arrimadas-garcia,ciudadanos,Cs,0.008105272427201271,0.0012857273686677217,VOX,0.014854288659989834,Ciudadanos,0.0014441291568800807,0.0067109037190675735,0.001465354929678142
1356984721817931776,"Cs exigió al PP la supresión de los aforamientos en la Región de Murcia para la investidura de 2017. Hoy, tras mucho trabajo, la Región es más limpia, más igualitaria y ha eliminado este privilegio político. 

Donde gobierna Cs, hay regeneración y lucha contra la corrupción👇 https://t.co/PiTeMYnNFM",ines-arrimadas-garcia,ciudadanos,Cs,0.03993421047925949,0.0006719813100062311,VOX,0.14963175356388092,PSOE,0.0007404206553474069,0.014169661328196526,0.000898125465027988
1357071707576631296,"La supresión de los aforamientos fue una exigencia de Ciudadanos para la investidura en Murcia. Hoy, después de cuatro años de duro trabajo, podemos decir con orgullo que, donde gobierna Cs, se avanza en regeneración, igualdad y lucha contra la corrupción.
https://t.co/y3tOsf00mt",,,Cs,0.023388691246509552,0.0008586121257394552,VOX,0.07395289093255997,Partido popular,0.00110502855386585,0.011151425540447235,0.0010882574133574963
1357200761738981377,"Andalucía comienza a desmontar el entramado de agencias de los 37 años de gobiernos socialistas.

¿Se imaginan esto sin ⁦@CiudadanosCs⁩ en el Gobierno de la Junta de Andalucía?

¡Bien por ⁦@rogeliovelascop⁩!  https://t.co/6XwkGO3zn8",guillermo-diaz-gomez,ciudadanos,Cs,0.9562098383903503,0.006504196207970381,PODEMOS,0.9751976132392883,PODEMOS,0.01163521409034729,0.9636287689208984,0.0075602103024721146
