twitter_id,original_text,slug,party_slug,party_original,toxic_original,very_toxic_original,most_toxic_party,most_toxic_party_toxicity,most_verytoxic_party,most_verytoxic_party_toxicity,PARTIDO_toxic,PARTIDO_verytoxic
1349823283819126787,"Otra victoria de la libertad en Cataluña. Tras la actuación de Ciudadanos, el Govern se ve obligado a retirar la propaganda separatista de los edificios públicos. Merecemos unas instituciones neutrales que sirvan a TODOS los catalanes👇 https://t.co/UEiyen6aRD",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.9679839611053467,0.007377521600574255,VOX,0.9726704955101013,VOX,0.008589029312133789,0.9618591070175171,0.006409081164747477
1350132601885962245,"Ante los datos de la tercera ola hacen falta acciones inmediatas.

Desde @CiudadanosCs volvemos a proponer medidas al Gobierno para evitar un confinamiento como el de marzo: 

✅ Impulso del teletrabajo
✅ Acelerar la vacunación
✅ Testeos masivos https://t.co/qc0VIJdjSu",maria-munoz-vidal,ciudadanos,Ciudadanos,0.008189130574464798,0.0013740694848820567,Unidas Podemos,0.013919627293944359,PSOE,0.0015286352718248963,0.009272309020161629,0.0012674684403464198
1351884010507677696,"Ha sido un placer reunirme en Sevilla con el presidente de la @AndaluciaJunta, @JuanMa_Moreno. El Gobierno de Ciudadanos y PP está haciendo una gestión responsable, luchando contra la corrupción, ayudando a las familias y apostando por el empleo y las políticas sociales. https://t.co/NXK1x5E1RT",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.0056082275696098804,0.001633316744118929,Unidas Podemos,0.007139777299016714,Partido popular,0.0016947482945397496,0.00514268409460783,0.0018147227820008993
1351974960315695105,"Ciudadanos ha acordado con el PSOE en Sevilla los Presupuestos de 2021. La responsabilidad en la oposición da buenos resultados:

✅ Sin subidas de impuestos
✅ Ayudas a pymes y autónomos
✅ Apuesta por la digitalización

Gracias, alcalde @JuanEspadasSVQ, por el encuentro de hoy. https://t.co/zXfv9p6QuW",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.004960804246366024,0.0018793430645018816,Vox,0.007004879415035248,Partido popular,0.001891843043267727,0.004756529349833727,0.0019607245922088623
1351991593360904197,"Hay unos pocos cargos públicos que han aprovechado su puesto para vacunarse sin tener por qué hacerlo. 

Si esos cargos son de un Gobierno donde está Ciudadanos, tienen que dimitir. 

No en todas partes ocurre lo mismo ni todos somos iguales. https://t.co/zcDVyMOwAU",guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.0263690073043108,0.000886729103513062,Unidas Podemos,0.6099817156791687,Unidas Podemos,0.001320677693001926,0.030800675973296165,0.0008669493836350739
1352565057624936448,"En lugar de aceptar la propuesta de Ciudadanos para proteger a las familias frente a los okupas que les arrebatan sus casas, el Gobierno cambia la ley para proteger aún más a los delincuentes.

Es una medida surrealista, injusta e inadmisible👇

https://t.co/1IIRhgKS1o",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.9918853044509888,0.10188654810190201,VOX,0.9935678839683533,VOX,0.22849735617637634,0.9908286333084106,0.10215489566326141
1352583381972881409,"Cuando desde @CiudadanosCs le dijimos a la ministra una y otra vez que la Tasa Google afectaría a los pequeños, nos decía que no...

Pero desgraciadamente teníamos razón!

Esa tasa la pagaremos entre todos, gracias a este gobierno!!!

https://t.co/Dnn5Mothmp",,,Ciudadanos,0.9565418362617493,0.006192250642925501,Ciudadanos,0.9565418362617493,Partido popular,0.006237844005227089,0.9455136060714722,0.005216672550886869
1352953776903221248,"Ciudadanos pide un registro de vacunación y que ""quien se cuele, se vaya a su casa"" https://t.co/i9eciwvF3t",guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.048655230551958084,0.0008439729572273791,Vox,0.1348290592432022,PSOE,0.0008918598177842796,0.12007922679185867,0.0007878633914515376
1353019228824215554,"PSOE, PP y nacionalistas deberían aceptar el compromiso ético que impulsamos desde Ciudadanos y apartar a los cargos que se vacunen saltándose los protocolos. Todos los políticos que figuran en este mapa de la vergüenza deben seguir el ejemplo del JEMAD👇 https://t.co/wL2VeXqzYR",,,Ciudadanos,0.9761408567428589,0.01956237107515335,VOX,0.9847370982170105,VOX,0.029769476503133774,0.9648356437683105,0.01250425260514021
1353330605908500483,"Inés Arrimadas ofrece a Salvador Illa un Govern de Ciudadanos y PSC para evitar el tripartito.

A ver si por una vez aciertan en el PSOE con los compañeros de viaje. https://t.co/HBfDPgWOJN",guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.1744205206632614,0.0008891234174370766,VOX,0.31540578603744507,VOX,0.001019990537315607,0.1126791462302208,0.000819306937046349
1353665317264912385,"🇪🇪¡Felicidades, @kajakallas! Primera mujer en liderar el Gobierno de Estonia y además pertenece a la familia liberal.

Mucho éxito a los dos partidos de centro que gobernarán. Contad con @CiudadanosCs para seguir impulsando el progreso, las reformas y el liberalismo en Europa💪🇪🇺 https://t.co/Yr8BFsRorT",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.0044278730638325214,0.002243953524157405,Partido popular,0.004668248351663351,PSOE,0.0023869560100138187,0.004324303939938545,0.002282025758177042
1353745224229658626,"Todos contra Illa.
Hoy han votado juntos en el Congreso PP, ERC, Ciudadanos, VOX, CUP y JUNTS.
Esto si es una operación de estado.",jose-zaragoza-alonso,psoe,Ciudadanos,0.9847299456596375,0.03234899044036865,VOX,0.9902409315109253,VOX,0.08148561418056488,0.98784339427948,0.051238805055618286
1353994342516617217,"Ciudadanos decía en 2015 lo mismo que VOX sobre la Violencia de género.

PP recortó duramente en los gobiernos de Rajoy las políticas contra la violencia machista y promoción de la igualdad.

Lo de Madrid, nada nuevo bajo el sol. https://t.co/gzE8HwLutl",laura-berja-vega,psoe,Ciudadanos,0.960589587688446,0.007035950198769569,PP,0.9753643870353699,PP,0.012408869341015816,0.9278034567832947,0.004354636650532484
1354459988757016577,Ciudadanos no llevará a cabo ningún mitin con público para no poner en peligro a las personas. https://t.co/OEbGID0KXM,guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.10785368084907532,0.0010806889040395617,VOX,0.8974692225456238,VOX,0.0045748199336230755,0.26033321022987366,0.001027866150252521
1354774171247648771,"Vox acaba de votar con Bildu a favor de que el Gobierno de PSOE y Podemos pueda repartir a su antojo los fondos europeos. 70.000 millones de euros. 

Si Vox hubiera votado en contra como hemos hecho @CiudadanosCs, el Gobierno tendría que haber reformado y presentado otro decreto.",guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.8251421451568604,0.0023033132310956717,Ciudadanos,0.8251421451568604,Partido popular,0.0023913898039609194,0.6266189217567444,0.0015382174169644713
1356561577886027776,"Andalucía estudia una vacunación masiva para mayores de 80 años en estadios, palacios de congresos o grandes superficies.

24/7 y todos los medios humanos y materiales disponibles. Llevamos semanas en ⁦@CiudadanosCs⁩ planteándolo al Gobierno central. https://t.co/ugnRHaVuqn",guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.00648479675874114,0.001538030686788261,Unidas Podemos,0.015186439268290997,Ciudadanos,0.001538030686788261,0.007202259264886379,0.0014240877935662866
1356609785597149187,"Lo dijimos, @WhCarlos ya en la oposición trabajaba para solucionar este problema. 

Ahora que @CiudadanosCs somos Gobierno, lo hacemos.

El cauce del Guadalhorce dejará de ser un problema.  https://t.co/aj9sfJGXoP",guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.007587215397506952,0.0016570164589211345,Partido popular,0.01704086735844612,Ciudadanos,0.0016570164589211345,0.010078001767396927,0.0014480070676654577
1356628171148378112,"Cataluña ha perdido mucho tiempo y oportunidades con el procés. En Ciudadanos tenemos un Plan para el retorno de empresas:

✅Seguridad jurídica
✅Menos impuestos
✅Menos burocracia y más digitalización
✅Ayudas directas
✅Impulso de infraestructuras clave
https://t.co/pMSTOqVDUO",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.006259037647396326,0.0015899764839559793,VOX,0.009320038370788097,Ciudadanos,0.0015899764839559793,0.007522426079958677,0.0014177056727930903
1357071707576631296,"La supresión de los aforamientos fue una exigencia de Ciudadanos para la investidura en Murcia. Hoy, después de cuatro años de duro trabajo, podemos decir con orgullo que, donde gobierna Cs, se avanza en regeneración, igualdad y lucha contra la corrupción.
https://t.co/y3tOsf00mt",,,Ciudadanos,0.023388691246509552,0.0008586121257394552,Cs,0.05167007818818092,Partido popular,0.0008916303631849587,0.016086209565401077,0.0009232452139258385
1357200761738981377,"Andalucía comienza a desmontar el entramado de agencias de los 37 años de gobiernos socialistas.

¿Se imaginan esto sin ⁦@CiudadanosCs⁩ en el Gobierno de la Junta de Andalucía?

¡Bien por ⁦@rogeliovelascop⁩!  https://t.co/6XwkGO3zn8",guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.9562098383903503,0.006504196207970381,Unidas Podemos,0.9617744088172913,Unidas Podemos,0.007463476154953241,0.9481338858604431,0.0056834896095097065
1357782867993112576,"Ciudadanos acomete en Guaro la reforma de la red de abastecimiento de aguas tras décadas de abandono - La Opinión de Málaga

Magnífico trabajo del equipo de ⁦@CiudadanosCs⁩ en la Alcaldía en Guaro y en la Vicepresidencia de la Diputación https://t.co/XtuUxpU5RK",guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.004119294695556164,0.002397428499534726,VOX,0.004477767739444971,Cs,0.0024820370599627495,0.004128137603402138,0.0024481986183673143
1358156764752060417,"Mi rotunda condena a los ataques de hoy en Vic contra Vox. 
En Ciudadanos sabemos bien lo que es pues llevamos muchos años sufriendo la intolerancia y la sinrazón de los radicales separatistas. 
Atacan a todo el que no piensa como ellos porque odian la libertad y la democracia.",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.9953371286392212,0.3792722225189209,VOX,0.9960552453994751,VOX,0.5994774103164673,0.994326651096344,0.23433038592338562
1358351798428385280,"Ha sido 4 años vicepresidente de la Diputación gracias a Ciudadanos.

Ha sido y es alcalde del Rincón de la Victoria 6 años gracias a Ciudadanos.

Lleva 2 años de presidente de la Diputación gracias a Ciudadanos. 

Pero él está cómodo en el sillón de la ingratitud. Él verá. https://t.co/cTA9myfLto",guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.9497925639152527,0.007035263814032078,PODEMOS,0.9883841276168823,PODEMOS,0.04947936534881592,0.964172899723053,0.010911454446613789
1358377987356446724,"“Hay que arriesgar más, apostar más... Es el momento de las ayudas directas del Gobierno”

En ⁦@CiudadanosCs⁩ hemos escogido a los mejores para encabezar las Consejerías naranjas en Andalucía. Una prueba, ⁦@rogeliovelascop⁩ 👇🏻 https://t.co/hdzKBh79oD",guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.005607650615274906,0.0018069158541038632,Partido popular,0.006891569588333368,VOX,0.0018458650447428226,0.0059767537750303745,0.0017841500230133533
1358873715199668233,"Hoy he estado en Lérida y en Barcelona con mis compañeros de @CiutadansCs. 

Llevan 15 años plantando cara al nacionalismo, desde la modernidad, desde el europeísmo, sin aspavientos, así es @CiudadanosCs. 

Gracias a los que desde 2006 trabajáis por los derechos de todos. https://t.co/e1YS7cwfX6",guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.017947878688573837,0.0008583446615375578,Partido popular,0.035155318677425385,Ciudadanos,0.0008583446615375578,0.023877140134572983,0.0008018673397600651
1359474753321459715,"""Ciudadanos ha allanado el camino a la ultraderecha y ha construido mucho de ese espacio político""

Us recomano aquesta entrevista a @Lucas_Ferro_, número 4 de la llista d'@EnComu_Podem al Parlament i una de les ments més lúcides de l'espai 👇 
https://t.co/PtE08kvTrC",joan-mena-arca,catalunya-en-comu,Ciudadanos,0.010868735611438751,0.001059604692272842,PP,0.011381231248378754,PSOE,0.0014497952070087194,0.008022437803447247,0.0012816247763112187
1359560035920211973,"En Cataluña, los votos del constitucionalismo socialdemócrata pueden acabar invistiendo a un presidente independentista. El voto a Ciudadanos es el único que puede impedir un pacto de PSC y ERC. @carrizosacarlos te lo cuenta con argumentos en esta carta 👇
https://t.co/5uMitvwfBG",,,Ciudadanos,0.8279245495796204,0.0020722176413983107,VOX,0.8685819506645203,VOX,0.0024973726831376553,0.8258765339851379,0.0020331291016191244
1359870949831675907,"El voto a Ciudadanos vale triple:

🍊Da carpetazo al procés que tanta decadencia ha provocado
🍊Evita el ‘tridente de la ruina’: Colau en Barcelona, los Comunes en la Generalitat y Pablo Iglesias en el Gobierno de España
🍊Abre una nueva etapa con un Gobierno constitucionalista https://t.co/YuiA7fcZOF",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.5689190030097961,0.0012256843037903309,VOX,0.7990052103996277,VOX,0.001844892743974924,0.49973228573799133,0.0011720859911292791
1360201307106250754,"El voto a Ciudadanos es el que lo cambia todo en Cataluña. El único 100% constitucionalista, seguro y que sirve para tres cosas:

👉 Acaba con el procés
👉 Evita el tripartito
👉 Abre una nueva etapa de futuro

Logrémoslo juntos.

¡Todos a votar! 🧡

#ParaQueGanemosTodos https://t.co/FgIMIZVtyS",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.008383049629628658,0.0013828203082084656,Vox,0.012041089124977589,Partido popular,0.0014043935807421803,0.007835355587303638,0.0013884794898331165
1360213127770628099,Desde @CiudadanosCs hemos pedimos poner en marcha medidas para salvar a la hostelería y el turismo. No podemos dejar morir a un sector que nos ha dado tanto. Urgen ayudas directas a pymes y autónomos. ¡No hay tiempo que perder! https://t.co/JLcaOTzWFS,,,Ciudadanos,0.005953117273747921,0.0017199600115418434,Partido popular,0.006518746260553598,VOX,0.0017499126261100173,0.00587012292817235,0.0017587634501978755
1360288165014237193,"El PSOE, Ciudadanos y Podemos se niegan, en el Parlamento de Andalucía, como ya hizo el PSOE en el de Cantabria, a apoyar una condena de las agresiones a ⁦@vox_es⁩  https://t.co/VMYkR0DseB",emilio-jesus-del-valle-rodriguez,vox,Ciudadanos,0.8179567456245422,0.0025140081997960806,VOX,0.919960081577301,VOX,0.004598263651132584,0.7637358903884888,0.0019920591730624437
1360560997287788544,"Ciudadanos Andalucía emplaza a otros partidos a votar su Ley contra el Fraude para ""demostrar su arrepentimiento de la corrupción"" https://t.co/NYlwGIkNlN",guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.05430370196700096,0.0008336270111612976,Cs,0.10908935219049454,Partido popular,0.0008363871602341533,0.1044922024011612,0.0007913757581263781
1360915427724058629,"Desde @VOX_Jaen denunciamos que el ayuntamiento socialista que gobiernan con Ciudadanos,  han defraudado a los jiennenses generando falsas esperanzas y el PSOE andaluz y Nacional por décadas abandonando a la provincia con más paro de España. https://t.co/xWYOCt2GWX",francisco-jose-alcaraz-martos,vox,Ciudadanos,0.4761205017566681,0.0011265099747106433,VOX,0.8467457890510559,VOX,0.0024860911071300507,0.5637743473052979,0.001249710563570261
1361377285924941828,"En 2017 hubo un grupo de españoles que plantaron cara al secesionismo como no se había hecho antes desde la clase política: fueron los 36 diputados de @CiudadanosCs en Cataluña. A ellos, gracias. Fue el peor momento, fue la peor hora, pero allí estaban. 🇪🇸",guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.024296319112181664,0.001094204606488347,Vox,0.042417287826538086,PSOE,0.0011123149888589978,0.03098762221634388,0.001070824102498591
1361973129799753730,"El de Ciudadanos dice que somos hijos del algoritmo.
Es una suerte saber quien es nuestro padre.",francisco-jose-alcaraz-martos,vox,Ciudadanos,0.013800769113004208,0.0014965926529839635,VOX,0.09754431992769241,Ciudadanos,0.0014965926529839635,0.09266093373298645,0.0010100208455696702
1362060427551727617,"La denuncia de Ciudadanos da sus frutos y logra que se abra expediente sancionador a la ANC por los cortes en la Meridiana. Seguiremos luchando junto a vecinos y comerciantes para acabar con el vandalismo que tanto perjudica a las familias.

https://t.co/9dxnp3sozc",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.00918502826243639,0.0015139622846618295,VOX,0.021562501788139343,Ciudadanos,0.0015139622846618295,0.009498760104179382,0.0015763231785967946
1362085413708513283,La esencia de @CiudadanosCs es ser libres.  https://t.co/Esm31NbyY7,guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.007582069840282202,0.0016151107847690582,PP,0.02205645479261875,Cs,0.0018502718303352594,0.008538338355720043,0.0015257514314725995
1362399498522288129,"No tiene sentido que dos partidos que tienen el mismo ideario como @CiudadanosCs  y @populares  se presenten cada uno por su cuenta.

@vox_es defiende un programa netamente distinto : no a las autonomías, defensa de la soberanía l frente a la globalización y muchos otros asuntos",,,Ciudadanos,0.07952336221933365,0.000741750409360975,Unidas Podemos,0.12760698795318604,Unidas Podemos,0.000754321925342083,0.08871274441480637,0.0007254870724864304
1362674366002126848,"En @CiudadanosCs queremos que los estudiantes españoles conozcan a Chaves Nogales. Negociando con los otros partidos lo hemos conseguido.

ERC y Bildu votaron en contra, fijaos si es bueno para España que se lea a quien la quiso en paz y sin extremismos. 

https://t.co/UXtACCIfZ2",guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.012434115633368492,0.0009825543966144323,Unidas Podemos,0.019839994609355927,Ciudadanos,0.0009825543966144323,0.016342319548130035,0.000881907413713634
1362795688619364358,"Desde Ciudadanos queremos que se estudie a Chaves Nogales en los colegios de toda España y hemos conseguido que el Congreso apruebe nuestra propuesta. Solo los partidos más radicales la han rechazado. ¡Enhorabuena por el logro, @GuillermoDiazCs! 👏👏

https://t.co/VeJXPSRyTM",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.010104629211127758,0.001043188152834773,VOX,0.014461478218436241,Ciudadanos,0.001043188152834773,0.010273256339132786,0.0010503932135179639
1363893278857437185,"Para los que preguntan qué es y qué defiende @CiudadanosCs 

Aquí tenéis su esencia. La de un partido de centro, liberal, reformista y limpio. 

https://t.co/bAJrecDVMW",maria-munoz-vidal,ciudadanos,Ciudadanos,0.011656509712338448,0.0012655947357416153,VOX,0.012269830331206322,Unidas Podemos,0.001365205505862832,0.00880438182502985,0.0015497325221076608
1364560921243377667,Pedro Sánchez a Ciudadanos: Ustedes han probado casi todo. ¿Por qué no prueban por una vez ser un partido de centro?,pau-mari-klose,psoe,Ciudadanos,0.4709441661834717,0.0015102827455848455,Partido popular,0.7838444709777832,Partido popular,0.0024731820449233055,0.7826438546180725,0.0025873244740068913
1364644451445059586,"Hoy Pedro Sánchez ha criticado a Ciudadanos por rechazar el pacto con que PSOE y PP van a volver a repartirse a los jueces del CGPJ.

Le he recordado lo que él mismo decía sobre ese modo de elección antes de llegar al Gobierno.

Juzguen ustedes👇 https://t.co/fRPGY2nANh",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.15504056215286255,0.0008514474611729383,VOX,0.28251925110816956,VOX,0.0009105075150728226,0.19533246755599976,0.000862295099068433
1364852209381482497,"PSOE, PP, Podemos y PNV liquidan el concurso público que logramos aprobar desde @CiudadanosCs y eligen a dedo a la cúpula de RTVE. Han sido incapaces de pactar nada bueno en toda la pandemia, pero para repartirse la radio tv pública sí se ponen de acuerdo👇https://t.co/WpKViC6wqm",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.9826470017433167,0.018571961671113968,PODEMOS,0.9827394485473633,VOX,0.019921498373150826,0.9821471571922302,0.018388276919722557
1366439584960294923,"Ciudadanos participará en los actos institucionales del Día de la Mujer y organizará un encuentro telemático el #8M para reivindicar la igualdad. Pero no acudiremos a aglomeraciones que pongan en riesgo la salud. Responsabilidad, prudencia y sentido común👇https://t.co/l3OjC2DWQW",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.007325070444494486,0.001450838171876967,PP,0.02631094865500927,PSOE,0.0014831461012363434,0.009605927392840385,0.0011779317865148187
1366475486046674953,"Reunión con nuestro equipo de @Cs_Europa en el Parlamento Europeo. Está realizando una gran labor en defensa del proyecto común, los intereses de España y los valores europeos, que son los de @CiudadanosCs: libertad, unión, igualdad, solidaridad 💪🍊🇪🇺 https://t.co/zDjhl2gdOI",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.0038469748105853796,0.0025644164998084307,Partido popular,0.004342976026237011,Ciudadanos,0.0025644164998084307,0.003940889611840248,0.002477057510986924
1366672150179024897,"Bueno, nosotros a lo nuestro, que es lo vuestro. 

⁦@CiudadanosCs⁩ propone en el Congreso pactos para acelerar la vacunación, dar ayudas a empresas e impulsar reformas e I+D+i. https://t.co/uqLjacyMOr",guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.011099562048912048,0.0011603373568505049,Partido popular,0.02561500295996666,VOX,0.0011983989970758557,0.01378730870783329,0.0010827899677678943
1367448687350267904,"Me he reunido con el presidente de Aragón, @JLambanM, para abordar los retos de futuro de esta tierra y del conjunto de España. Ciudadanos está llegando a acuerdos muy importantes con Lambán, incluido el de Presupuestos. Hacemos política útil al servicio de todos los aragoneses. https://t.co/5mbF5Bpb87",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.003960151690989733,0.002394390292465687,Vox,0.005168780218809843,Ciudadanos,0.002394390292465687,0.004070626571774483,0.002351369708776474
1368518028858646531,"“La Ley Contra el Fraude y la Corrupción deja claro que Ciudadanos es el partido de la regeneración en Andalucía” ⁦@JuanMarin_Cs⁩

¿Se imaginan esta ley sin ⁦@CiudadanosCs⁩ en el Gobierno de Andalucía?  https://t.co/Pz35XonTWy",guillermo-diaz-gomez,ciudadanos,Ciudadanos,0.04013301059603691,0.0006724463892169297,VOX,0.08725561201572418,PSOE,0.0007033517467789352,0.02917397767305374,0.0007082303054630756
1368863114691817472,"La defensa de la igualdad real es tarea de todos. Por ello, frente al sectarismo y negacionismo, @CiudadanosCs defiende un feminismo abierto, moderno e inclusivo. 

¡Feliz #8M2021! https://t.co/1851iRIwon",,,Ciudadanos,0.9285927414894104,0.005254191346466541,Unidas Podemos,0.9527461528778076,VOX,0.007108072284609079,0.9057052135467529,0.003937127534300089
1368887078684155906,"Muchas gracias a todos los que formáis parte de la familia liberal española, @CiudadanosCs. Hace un año me disteis vuestra confianza para liderar este proyecto y no puedo estar más orgullosa.

Seguiremos trabajando juntos para que la unión y la concordia triunfen en España 🍊🇪🇸 https://t.co/h9pzwFR3em",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.004166694823652506,0.0027537343557924032,Vox,0.004461516626179218,Cs,0.0028393459506332874,0.004300135653465986,0.0027107270434498787
1369618682050191361,"No es la primera vez que Ciudadanos traiciona al PP....que no se os olvide que la Moción de censura contra Rajoy fue gracias a Cs... hoy ,hacen caer en plena pandemia, Gobiernos para unirse al PSOE. https://t.co/1V83UmZbX8",ana-belen-vazquez-blanco,partido-popular,Ciudadanos,0.47438785433769226,0.0010301321744918823,VOX,0.9171267747879028,VOX,0.00355448923073709,0.6564309000968933,0.0013544571120291948
1369641340674449413,"Llevamos meses intentando que el PP de la Región de Murcia cumpla el acuerdo para combatir la corrupción y el escándalo de las vacunaciones irregulares. Ha sido imposible. Abriremos una nueva etapa de regeneración liderada por las políticas de @CiudadanosCs.

@AnaMartinezVid1👇 https://t.co/6p30p2IjAr",ines-arrimadas-garcia,ciudadanos,Ciudadanos,0.023220878094434738,0.0007566516869701445,Partido popular,0.03437955304980278,PSOE,0.0007671954808756709,0.025711342692375183,0.0007387710502371192
